facility_id,comp_score_psi_90,avg_ratio,facility_name,state,hospital_type
040020,3.16,1.0770399999999998,ST BERNARDS MEDICAL CENTER,AR,Acute Care Hospitals
080007,3.07,1.0210833333333333,BEEBE MEDICAL CENTER,DE,Acute Care Hospitals
250058,2.19,1.0851199999999999,SOUTH CENTRAL REG MED CTR,MS,Acute Care Hospitals
330094,2.17,1.0064,COLUMBIA MEMORIAL HOSPITAL,NY,Acute Care Hospitals
100212,2.12,1.0749,MARION COMMUNTIY HOSPITAL,FL,Acute Care Hospitals
330250,2.02,1.0048,CHAMPLAIN VALLEY PHYSICIANS HOSPITAL MEDICAL CTR,NY,Acute Care Hospitals
440048,2.01,1.0986833333333335,BAPTIST MEMORIAL HOSPITAL,TN,Acute Care Hospitals
010023,1.98,1.0332666666666668,BAPTIST MEDICAL CENTER SOUTH,AL,Acute Care Hospitals
230104,1.93,1.004,HARPER UNIVERSITY HOSPITAL,MI,Acute Care Hospitals
510022,1.92,1.0395,CHARLESTON AREA MEDICAL CENTER,WV,Acute Care Hospitals
110011,1.92,1.038775,TANNER MEDICAL CENTER - CARROLLTON,GA,Acute Care Hospitals
520037,1.79,1.0231166666666667,MARSHFIELD MEDICAL CENTER,WI,Acute Care Hospitals
330125,1.75,1.0618666666666667,ROCHESTER GENERAL HOSPITAL,NY,Acute Care Hospitals
180044,1.74,1.0601,PIKEVILLE MEDICAL CENTER,KY,Acute Care Hospitals
470001,1.74,1.0394999999999999,CENTRAL VERMONT MEDICAL CENTER,VT,Acute Care Hospitals
330078,1.71,1.0353,SISTERS OF CHARITY HOSPITAL,NY,Acute Care Hospitals
220077,1.69,1.1065666666666667,BAYSTATE MEDICAL CENTER,MA,Acute Care Hospitals
510029,1.68,1.08136,THOMAS MEMORIAL HOSPITAL,WV,Acute Care Hospitals
140166,1.67,1.0576249999999998,ST MARYS HOSPITAL,IL,Acute Care Hospitals
310031,1.64,1.0375999999999999,DEBORAH HEART AND LUNG CENTER,NJ,Acute Care Hospitals
230130,1.64,1.0087166666666667,BEAUMONT HOSPITAL ROYAL OAK,MI,Acute Care Hospitals
090003,1.62,1.0580749999999999,HOWARD UNIVERSITY HOSPITAL CORP,DC,Acute Care Hospitals
220015,1.59,1.044575,"COOLEY DICKINSON HOSPITAL INC,THE",MA,Acute Care Hospitals
360072,1.58,1.1378333333333333,FAIRFIELD MEDICAL CENTER,OH,Acute Care Hospitals
010040,1.58,1.0389166666666667,GADSDEN REGIONAL MEDICAL CENTER,AL,Acute Care Hospitals
450015,1.58,1.02975,PARKLAND HEALTH & HOSPITAL SYSTEM,TX,Acute Care Hospitals
110064,1.58,1.0128750000000002,PIEDMONT COLUMBUS REGIONAL MIDTOWN,GA,Acute Care Hospitals
390180,1.57,1.00475,CROZER CHESTER MEDICAL CENTER,PA,Acute Care Hospitals
190183,1.56,1.01345,LEONARD J CHABERT MEDICAL CENTER,LA,Acute Care Hospitals
100157,1.55,1.0404,LAKELAND REGIONAL MEDICAL CENTER,FL,Acute Care Hospitals
100179,1.55,1.01225,HCA FLORIDA MEMORIAL HOSPITAL,FL,Acute Care Hospitals
360048,1.54,1.0211000000000001,UNIVERSITY OF TOLEDO MEDICAL CENTER,OH,Acute Care Hospitals
330233,1.51,1.01225,BROOKDALE HOSPITAL MEDICAL CENTER,NY,Acute Care Hospitals
330011,1.5,1.02628,"OUR LADY OF LOURDES MEMORIAL HOSPITAL, INC",NY,Acute Care Hospitals
230024,1.5,1.02615,SINAI-GRACE HOSPITAL,MI,Acute Care Hospitals
330044,1.5,1.013675,WYNN HOSPITAL,NY,Acute Care Hospitals
050167,1.49,1.0165666666666666,SAN JOAQUIN GENERAL HOSPITAL,CA,Acute Care Hospitals
420004,1.48,1.0655833333333333,MUSC MEDICAL CENTER,SC,Acute Care Hospitals
330014,1.48,1.05795,JAMAICA HOSPITAL MEDICAL CENTER,NY,Acute Care Hospitals
110006,1.47,1.12386,ST MARY'S HOSPITAL,GA,Acute Care Hospitals
310011,1.47,1.02365,CAPE REGIONAL MEDICAL CENTER INC,NJ,Acute Care Hospitals
250141,1.47,1.0191,BAPTIST MEMORIAL HOSPITAL DESOTO,MS,Acute Care Hospitals
390174,1.46,1.1137666666666668,THOMAS JEFFERSON UNIVERSITY HOSPITAL,PA,Acute Care Hospitals
100128,1.46,1.0523166666666668,TAMPA GENERAL HOSPITAL,FL,Acute Care Hospitals
110076,1.45,1.06246,EMORY DECATUR HOSPITAL,GA,Acute Care Hospitals
010016,1.45,1.0396999999999998,SHELBY BAPTIST MEDICAL CENTER,AL,Acute Care Hospitals
330005,1.44,1.0028,KALEIDA HEALTH,NY,Acute Care Hospitals
160033,1.43,1.0648833333333334,GENESIS MEDICAL CENTER-DAVENPORT,IA,Acute Care Hospitals
050017,1.43,1.05135,MERCY GENERAL HOSPITAL,CA,Acute Care Hospitals
310040,1.43,1.0087333333333335,CAREPOINT HEALTH-HOBOKEN UNIVERSITY MEDICAL CENTER,NJ,Acute Care Hospitals
140182,1.42,1.037275,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,IL,Acute Care Hospitals
260011,1.42,1.0095,SSM HEALTH ST. MARY'S HOSPITAL - JEFFERSON CITY,MO,Acute Care Hospitals
030061,1.41,1.0170000000000001,BANNER BOSWELL MEDICAL CENTER,AZ,Acute Care Hospitals
360155,1.4,1.09096,SOUTHWEST GENERAL HEALTH CENTER,OH,Acute Care Hospitals
310014,1.4,1.0777166666666667,COOPER UNIVERSITY HOSPITAL,NJ,Acute Care Hospitals
490022,1.4,1.0681666666666667,MARY WASHINGTON HOSPITAL,VA,Acute Care Hospitals
330396,1.4,1.0247,WOODHULL MEDICAL & MENTAL HEALTH CENTER,NY,Acute Care Hospitals
390164,1.4,1.0172999999999999,UPMC PRESBYTERIAN SHADYSIDE,PA,Acute Care Hospitals
470005,1.38,1.0152,RUTLAND REGIONAL MEDICAL CENTER,VT,Acute Care Hospitals
390045,1.38,1.0054666666666667,UPMC WILLIAMSPORT,PA,Acute Care Hospitals
140276,1.37,1.0458166666666668,LOYOLA UNIVERSITY MEDICAL CENTER,IL,Acute Care Hospitals
360059,1.37,1.0336750000000001,METROHEALTH SYSTEM,OH,Acute Care Hospitals
140007,1.37,1.0242166666666666,SAINT JOSEPH MEDICAL CENTER,IL,Acute Care Hospitals
220070,1.36,1.1505800000000002,MELROSEWAKEFIELD HEALTHCARE,MA,Acute Care Hospitals
050464,1.36,1.09078,DOCTORS MEDICAL CENTER,CA,Acute Care Hospitals
390156,1.36,1.048575,MERCY CATHOLIC MEDICAL CENTER- MERCY FITZGERALD,PA,Acute Care Hospitals
500024,1.36,1.0211166666666667,PROVIDENCE ST PETER HOSPITAL,WA,Acute Care Hospitals
390123,1.36,1.01624,POTTSTOWN HOSPITAL,PA,Acute Care Hospitals
390147,1.36,1.0077500000000001,PENN HIGHLANDS MON VALLEY,PA,Acute Care Hospitals
050351,1.36,1.0022666666666666,TORRANCE MEMORIAL MEDICAL CENTER,CA,Acute Care Hospitals
180010,1.35,1.0495666666666665,SAINT JOSEPH HOSPITAL,KY,Acute Care Hospitals
120001,1.34,1.0175666666666665,THE QUEENS MEDICAL CENTER,HI,Acute Care Hospitals
450237,1.34,1.0146499999999998,CHRISTUS SANTA ROSA MEDICAL CENTER,TX,Acute Care Hospitals
450010,1.34,1.0039,UNITED REGIONAL HEALTH CARE SYSTEM,TX,Acute Care Hospitals
190040,1.33,1.0904399999999999,SLIDELL MEMORIAL HOSPITAL,LA,Acute Care Hospitals
450352,1.33,1.01128,HUNT REGIONAL MEDICAL CENTER,TX,Acute Care Hospitals
220116,1.32,1.1393333333333333,TUFTS MEDICAL CENTER,MA,Acute Care Hospitals
140082,1.32,1.10118,LOUIS A WEISS MEMORIAL HOSPITAL,IL,Acute Care Hospitals
360020,1.32,1.0573333333333332,SUMMA HEALTH SYSTEM,OH,Acute Care Hospitals
110034,1.32,1.03112,"WELLSTAR MCG HEALTH, AFFILIATED WITH MED COL",GA,Acute Care Hospitals
250001,1.32,1.0227000000000002,UNIVERSITY OF MISSISSIPPI MED CENTER,MS,Acute Care Hospitals
300012,1.31,1.0323,ELLIOT HOSPITAL,NH,Acute Care Hospitals
180043,1.31,1.01945,AdventHealthManchester,KY,Acute Care Hospitals
450024,1.31,1.0149,UNIVERSITY MEDICAL CENTER OF EL PASO,TX,Acute Care Hospitals
450876,1.31,1.00454,LUBBOCK HEART HOSPITAL LP,TX,Acute Care Hospitals
030006,1.3,1.0797333333333332,TUCSON MEDICAL CENTER,AZ,Acute Care Hospitals
310025,1.3,1.07546,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,NJ,Acute Care Hospitals
110007,1.3,1.0386499999999999,PHOEBE PUTNEY MEMORIAL HOSPITAL,GA,Acute Care Hospitals
210040,1.3,1.032425,NORTHWEST HOSPITAL CENTER,MD,Acute Care Hospitals
040055,1.3,1.0314599999999998,BAPTIST HEALTH - FORT SMITH,AR,Acute Care Hospitals
100022,1.3,1.01545,JACKSON HEALTH SYSTEM,FL,Acute Care Hospitals
500139,1.29,1.05416,CAPITAL MEDICAL CENTER,WA,Acute Care Hospitals
230273,1.29,1.0273249999999998,DETROIT RECEIVING HOSPITAL,MI,Acute Care Hospitals
420002,1.29,1.0104,PIEDMONT MEDICAL CENTER,SC,Acute Care Hospitals
220019,1.28,1.0860666666666667,UMASS MEMORIAL HEALTH - HARRINGTON HOSPITAL,MA,Acute Care Hospitals
140062,1.28,1.0843333333333334,PALOS COMMUNITY HOSPITAL,IL,Acute Care Hospitals
330399,1.28,1.02875,ST BARNABAS HOSPITAL,NY,Acute Care Hospitals
340070,1.27,1.0406999999999997,ALAMANCE REGIONAL MEDICAL CENTER,NC,Acute Care Hospitals
390101,1.27,1.0300999999999998,UPMC MEMORIAL,PA,Acute Care Hospitals
440003,1.27,1.0102499999999999,HIGHPOINT HEALTH-SUMNER WITH ASCENSION SAINT THOMA,TN,Acute Care Hospitals
030024,1.27,1.00838,ST JOSEPHS HOSPITAL AND MEDICAL CENTER,AZ,Acute Care Hospitals
330395,1.26,1.1635,ST JOHN'S EPISCOPAL HOSPITAL AT SOUTH SHORE,NY,Acute Care Hospitals
100077,1.26,1.0937999999999999,Adventhealth Port Charlotte,FL,Acute Care Hospitals
030092,1.26,1.0729,HONORHEALTH DEER VALLEY MEDICAL CENTER,AZ,Acute Care Hospitals
100110,1.26,1.05268,HCA FLORIDA OSCEOLA HOSPITAL,FL,Acute Care Hospitals
140049,1.26,1.0366333333333333,WEST SUBURBAN MEDICAL CENTER,IL,Acute Care Hospitals
110025,1.26,1.01854,SOUTHEAST GEORGIA HEALTH SYSTEM- BRUNSWICK CAMPUS,GA,Acute Care Hospitals
110095,1.26,1.016875,TIFT REGIONAL MEDICAL CENTER,GA,Acute Care Hospitals
330265,1.25,1.05225,CLIFTON SPRINGS HOSPITAL AND CLINIC,NY,Acute Care Hospitals
330218,1.25,1.0283666666666667,OSWEGO HOSPITAL,NY,Acute Care Hospitals
450222,1.24,1.06174,HCA HOUSTON HEALTHCARE CONROE,TX,Acute Care Hospitals
310016,1.24,1.013275,CAREPOINT HEALTH-CHRIST HOSPITAL,NJ,Acute Care Hospitals
330065,1.24,1.0070999999999999,NIAGARA FALLS MEMORIAL MEDICAL CENTER,NY,Acute Care Hospitals
030115,1.24,1.00396,BANNER ESTRELLA MEDICAL CENTER,AZ,Acute Care Hospitals
330027,1.23,1.0907333333333333,NASSAU UNIVERSITY MEDICAL CENTER,NY,Acute Care Hospitals
440050,1.23,1.0684666666666667,GREENEVILLE COMMUNITY HOSPITAL,TN,Acute Care Hospitals
440183,1.23,1.0456,ST FRANCIS HOSPITAL,TN,Acute Care Hospitals
110079,1.23,1.039325,GRADY MEMORIAL HOSPITAL,GA,Acute Care Hospitals
330059,1.23,1.0363499999999999,MONTEFIORE MEDICAL CENTER,NY,Acute Care Hospitals
450137,1.23,1.0339,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,TX,Acute Care Hospitals
030065,1.23,1.03292,BANNER DESERT MEDICAL CENTER,AZ,Acute Care Hospitals
440063,1.23,1.0299333333333334,JOHNSON CITY MEDICAL CENTER,TN,Acute Care Hospitals
390163,1.23,1.0244333333333333,ACMH HOSPITAL,PA,Acute Care Hospitals
100017,1.23,1.02415,HALIFAX HEALTH MEDICAL CENTER,FL,Acute Care Hospitals
050280,1.23,1.0217833333333335,MERCY MEDICAL CENTER REDDING,CA,Acute Care Hospitals
160045,1.23,1.0063,ST LUKES HOSPITAL,IA,Acute Care Hospitals
240075,1.23,1.00192,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,MN,Acute Care Hospitals
310111,1.22,1.063875,CENTRASTATE MEDICAL CENTER,NJ,Acute Care Hospitals
050026,1.22,1.0423166666666666,GROSSMONT HOSPITAL,CA,Acute Care Hospitals
050624,1.22,1.032425,HENRY MAYO NEWHALL  HOSPITAL,CA,Acute Care Hospitals
290053,1.22,1.03132,SAINT ROSE DOMINICAN HOSPITALS - SAN MARTIN CAMPUS,NV,Acute Care Hospitals
220100,1.21,1.0671200000000003,SOUTH SHORE HOSPITAL,MA,Acute Care Hospitals
390114,1.21,1.0443666666666667,MAGEE WOMENS HOSPITAL OF UPMC HEALTH SYSTEM,PA,Acute Care Hospitals
230227,1.21,1.0187,MCLAREN MACOMB,MI,Acute Care Hospitals
110078,1.21,1.0116,EMORY UNIVERSITY HOSPITAL MIDTOWN,GA,Acute Care Hospitals
310012,1.21,1.0078500000000001,VALLEY HOSPITAL,NJ,Acute Care Hospitals
310092,1.21,1.0047333333333333,CAPITAL HEALTH REGIONAL MEDICAL CENTER,NJ,Acute Care Hospitals
440056,1.21,1.0023666666666666,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,TN,Acute Care Hospitals
330057,1.2,1.06645,ST PETER'S HOSPITAL,NY,Acute Care Hospitals
220063,1.2,1.06006,LOWELL GENERAL HOSPITAL,MA,Acute Care Hospitals
030022,1.2,1.0407000000000002,VALLEYWISE HEALTH MEDICAL CENTER,AZ,Acute Care Hospitals
390173,1.2,1.01594,INDIANA REGIONAL MEDICAL CENTER,PA,Acute Care Hospitals
100173,1.2,1.0156,ADVENTHEALTH TAMPA,FL,Acute Care Hospitals
050701,1.2,1.0081333333333333,SOUTHWEST HEALTHCARE RANCHO SPRINGS HOSPITAL,CA,Acute Care Hospitals
140018,1.2,1.00645,MT SINAI HOSPITAL MEDICAL CENTER,IL,Acute Care Hospitals
110018,1.2,1.00106,PIEDMONT NEWTON HOSPITAL,GA,Acute Care Hospitals
050551,1.19,1.10166,UCI HEALTH - LOS ALAMITOS,CA,Acute Care Hospitals
100256,1.19,1.0798333333333332,HCA FLORIDA BAYONET POINT HOSPITAL,FL,Acute Care Hospitals
230099,1.19,1.076425,PROMEDICA MONROE REGIONAL HOSPITAL,MI,Acute Care Hospitals
450231,1.19,1.0553166666666667,BSA HOSPITAL,TX,Acute Care Hospitals
390145,1.19,1.0466,EXCELA HEALTH WESTMORELAND REGIONAL HOSPITAL,PA,Acute Care Hospitals
340042,1.19,1.0320333333333334,ONSLOW MEMORIAL HOSPITAL,NC,Acute Care Hospitals
050100,1.19,1.0301666666666667,SHARP MEMORIAL HOSPITAL,CA,Acute Care Hospitals
140164,1.19,1.02854,MEMORIAL HOSPITAL OF CARBONDALE,IL,Acute Care Hospitals
500129,1.19,1.0274333333333332,TACOMA GENERAL ALLENMORE HOSPITAL,WA,Acute Care Hospitals
330140,1.18,1.07935,ST JOSEPH'S HOSPITAL HEALTH CENTER,NY,Acute Care Hospitals
170068,1.18,1.075425,SOUTHWEST MEDICAL CENTER,KS,Acute Care Hospitals
240001,1.18,1.0691199999999998,NORTH MEMORIAL HEALTH HOSPITAL,MN,Acute Care Hospitals
100168,1.18,1.0514,BOCA RATON REGIONAL HOSPITAL,FL,Acute Care Hospitals
040118,1.18,1.0475999999999999,"BAPTIST MEMORIAL HOSPITAL JONESBORO, INC.",AR,Acute Care Hospitals
370089,1.18,1.04116,NORTHEASTERN HEALTH SYSTEM,OK,Acute Care Hospitals
010149,1.18,1.037075,BAPTIST MEDICAL CENTER EAST,AL,Acute Care Hospitals
450119,1.18,1.02814,SOUTH TEXAS HEALTH SYSTEM,TX,Acute Care Hospitals
320018,1.18,1.0250400000000002,MEMORIAL MEDICAL CENTER,NM,Acute Care Hospitals
100350,1.18,1.0245000000000002,UCF LAKE NONA HOSPITAL,FL,Acute Care Hospitals
330197,1.18,1.023425,CANTON-POTSDAM HOSPITAL,NY,Acute Care Hospitals
340130,1.18,1.02088,ATRIUM HEALTH UNION,NC,Acute Care Hospitals
180012,1.18,1.020775,BAPTIST HEALTH HARDIN,KY,Acute Care Hospitals
520021,1.18,1.0205,FROEDTERT SOUTH INC.,WI,Acute Care Hospitals
220033,1.18,1.01444,NORTHEAST HOSPITAL CORPORATION,MA,Acute Care Hospitals
050248,1.18,1.0088,NATIVIDAD MEDICAL CENTER,CA,Acute Care Hospitals
040029,1.18,1.0052999999999999,"CONWAY REGIONAL MEDICAL CENTER, INC",AR,Acute Care Hospitals
230167,1.18,1.0012166666666669,MCLAREN GREATER LANSING,MI,Acute Care Hospitals
390265,1.17,1.0882666666666667,JEFFERSON HOSPITAL,PA,Acute Care Hospitals
330203,1.17,1.05322,CROUSE HOSPITAL,NY,Acute Care Hospitals
100088,1.17,1.0438333333333334,BAPTIST HEALTH MEDICAL CENTER - JACKSONVILLE,FL,Acute Care Hospitals
500150,1.17,1.0248599999999999,LEGACY SALMON CREEK MEDICAL CENTER,WA,Acute Care Hospitals
340159,1.17,1.0239500000000001,PERSON MEMORIAL HOSPITAL,NC,Acute Care Hospitals
010113,1.17,1.0132166666666667,MOBILE INFIRMARY MEDICAL CENTER,AL,Acute Care Hospitals
450388,1.17,1.0093500000000002,METHODIST HOSPITAL,TX,Acute Care Hospitals
490023,1.17,1.0044,FAUQUIER HOSPITAL,VA,Acute Care Hospitals
220135,1.17,1.00438,FALMOUTH HOSPITAL,MA,Acute Care Hospitals
150011,1.17,1.00415,MARION GENERAL HOSPITAL,IN,Acute Care Hospitals
010033,1.16,1.15155,UNIVERSITY OF ALABAMA HOSPITAL,AL,Acute Care Hospitals
260025,1.16,1.0713400000000002,HANNIBAL REGIONAL HOSPITAL,MO,Acute Care Hospitals
230146,1.16,1.0655999999999999,WYANDOTTE HOSPITAL AND MEDICAL CENTER,MI,Acute Care Hospitals
100253,1.16,1.0604333333333333,JUPITER MEDICAL CENTER,FL,Acute Care Hospitals
080004,1.16,1.04695,"BAYHEALTH MEDICAL CENTER, KENT CAMPUS",DE,Acute Care Hospitals
030084,1.16,1.044,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,AZ,Acute Care Hospitals
270017,1.16,1.0374249999999998,ST JAMES HOSPITAL,MT,Acute Care Hospitals
230142,1.16,1.03575,COREWELL HEALTH WAYNE HOSPITAL,MI,Acute Care Hospitals
320030,1.16,1.0339666666666667,ARTESIA GENERAL HOSPITAL,NM,Acute Care Hospitals
390198,1.16,1.0293999999999999,LECOM MEDICAL CENTER AND BEHAVIORAL HEALTH PAV,PA,Acute Care Hospitals
390067,1.16,1.0272999999999999,UPMC PINNACLE HOSPITALS,PA,Acute Care Hospitals
520066,1.16,1.0184999999999997,MERCY HEALTH SYSTEM CORP,WI,Acute Care Hospitals
140288,1.16,1.0174833333333333,ADVOCATE GOOD SAMARITAN HOSPITAL,IL,Acute Care Hospitals
450330,1.16,1.0071,OAKBEND MEDICAL CENTER,TX,Acute Care Hospitals
450711,1.16,1.0059,RIO GRANDE REGIONAL HOSPITAL,TX,Acute Care Hospitals
330204,1.16,1.005875,BELLEVUE HOSPITAL CENTER,NY,Acute Care Hospitals
010021,1.16,1.002,DALE MEDICAL CENTER,AL,Acute Care Hospitals
150002,1.15,1.08535,METHODIST HOSPITALS INC,IN,Acute Care Hospitals
100080,1.15,1.0765166666666666,HCA FLORIDA JFK HOSPITAL,FL,Acute Care Hospitals
170176,1.15,1.0709666666666668,OVERLAND PARK REG MED CTR,KS,Acute Care Hospitals
050581,1.15,1.04308,UCI HEALTH-LAKEWOOD,CA,Acute Care Hospitals
450083,1.15,1.0416333333333332,UT HEALTH EAST TEXAS TYLER REGIONAL HOSPITAL,TX,Acute Care Hospitals
260091,1.15,1.03885,SSM HEALTH ST MARY'S HOSPITAL - ST LOUIS,MO,Acute Care Hospitals
330277,1.15,1.0287666666666666,CORNING HOSPITAL,NY,Acute Care Hospitals
250084,1.15,1.0200333333333333,MERIT HEALTH NATCHEZ,MS,Acute Care Hospitals
360147,1.15,1.018225,MARIETTA MEMORIAL HOSPITAL,OH,Acute Care Hospitals
380090,1.15,1.0125600000000001,BAY AREA HOSPITAL,OR,Acute Care Hospitals
520202,1.15,1.0111249999999998,MARSHFIELD MEDICAL CENTER - WESTON,WI,Acute Care Hospitals
310108,1.15,1.0102,JFK UNIVERSITY MEDICAL CENTER,NJ,Acute Care Hospitals
190036,1.15,1.0091833333333333,OCHSNER MEDICAL CENTER ACUTE,LA,Acute Care Hospitals
330058,1.15,1.0088000000000001,GENEVA GENERAL HOSPITAL,NY,Acute Care Hospitals
500003,1.15,1.0036,SKAGIT VALLEY HOSPITAL,WA,Acute Care Hospitals
310118,1.15,1.00115,HUDSON REGIONAL HOSPITAL,NJ,Acute Care Hospitals
050760,1.14,1.1363,KAISER FOUNDATION HOSPITAL - ANTIOCH,CA,Acute Care Hospitals
310038,1.14,1.1265333333333334,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL,NJ,Acute Care Hospitals
230195,1.14,1.0848200000000001,Henry Ford Health Warren Hospital,MI,Acute Care Hospitals
440084,1.14,1.0713,SWEETWATER HOSPITAL ASSOCIATION,TN,Acute Care Hospitals
370056,1.14,1.0712333333333333,COMANCHE COUNTY MEMORIAL HOSPITAL,OK,Acute Care Hospitals
260105,1.14,1.0579399999999999,SSM HEALTH SAINT LOUIS UNIVERSITY HOSPITAL,MO,Acute Care Hospitals
450638,1.14,1.0508,HCA HOUSTON HEALTHCARE NORTHWEST,TX,Acute Care Hospitals
030016,1.14,1.0380500000000001,BANNER CASA GRANDE MEDICAL CENTER,AZ,Acute Care Hospitals
390097,1.14,1.02766,HOLY REDEEMER HOSPITAL AND MEDICAL CENTER,PA,Acute Care Hospitals
050089,1.14,1.02425,COMMUNITY HOSPITAL OF SAN BERNARDINO,CA,Acute Care Hospitals
360035,1.14,1.0220500000000001,MOUNT CARMEL EAST & WEST,OH,Acute Care Hospitals
140068,1.14,1.0129666666666666,ROSELAND COMMUNITY HOSPITAL,IL,Acute Care Hospitals
050242,1.14,1.0124833333333332,DOMINICAN HOSPITAL,CA,Acute Care Hospitals
230270,1.14,1.0117,BEAUMONT HOSPITAL - TAYLOR,MI,Acute Care Hospitals
330127,1.14,1.0097333333333334,JACOBI MEDICAL CENTER,NY,Acute Care Hospitals
050040,1.14,1.0063333333333333,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,CA,Acute Care Hospitals
010006,1.14,1.0002166666666668,NORTH ALABAMA MEDICAL CENTER,AL,Acute Care Hospitals
310083,1.13,1.1467,CAREWELL HEALTH MEDICAL CENTER,NJ,Acute Care Hospitals
100238,1.13,1.1359833333333333,HCA FLORIDA NORTHSIDE HOSPITAL,FL,Acute Care Hospitals
050471,1.13,1.07235,PIH HEALTH GOOD SAMARITAN HOSPITAL,CA,Acute Care Hospitals
100167,1.13,1.0642800000000001,HCA FLORIDA MERCY HOSPITAL,FL,Acute Care Hospitals
520011,1.13,1.0641,MARSHFIELD MEDICAL CENTER - RICE LAKE,WI,Acute Care Hospitals
450678,1.13,1.0512333333333335,WHITE ROCK MEDICAL CENTER,TX,Acute Care Hospitals
450662,1.13,1.042475,VALLEY REGIONAL MEDICAL CENTER,TX,Acute Care Hospitals
450044,1.13,1.0397166666666668,UT OF TEXAS  SOUTHWESTERN UNIVERSITY HOSPITAL - WILLIAM P. CLEMENTS JR.,TX,Acute Care Hospitals
180009,1.13,1.036,KING'S DAUGHTERS' MEDICAL CENTER,KY,Acute Care Hospitals
140150,1.13,1.0280399999999998,UNIVERSITY OF ILLINOIS HOSPITAL AND CLINICS,IL,Acute Care Hospitals
140115,1.13,1.0175,THOREK MEMORIAL HOSPITAL,IL,Acute Care Hospitals
210022,1.13,1.0150833333333333,SUBURBAN HOSPITAL,MD,Acute Care Hospitals
360017,1.13,1.0116,GRANT MEDICAL CENTER,OH,Acute Care Hospitals
290039,1.13,1.0086000000000002,MOUNTAINVIEW HOSPITAL,NV,Acute Care Hospitals
020008,1.13,1.0006666666666668,BARTLETT REGIONAL HOSPITAL,AK,Acute Care Hospitals
370025,1.12,1.11958,SAINT FRANCIS HOSPITAL MUSKOGEE,OK,Acute Care Hospitals
