facility_id,comp_score_psi_90,avg_ratio,facility_name,state,hospital_type
050228,1.12,1.1077600000000003,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,CA,Acute Care Hospitals
330030,1.12,1.0920666666666665,NEWARK-WAYNE COMMUNITY HOSPITAL,NY,Acute Care Hospitals
100281,1.12,1.0918,MEMORIAL HOSPITAL WEST,FL,Acute Care Hospitals
160124,1.12,1.06915,LAKES REGIONAL HEALTHCARE,IA,Acute Care Hospitals
420010,1.12,1.0663666666666665,CAROLINA PINES REGIONAL MEDICAL CENTER,SC,Acute Care Hospitals
070029,1.12,1.0593666666666666,BRISTOL HOSPITAL,CT,Acute Care Hospitals
310044,1.12,1.0452400000000002,CAPITAL HEALTH MEDICAL CENTER - HOPEWELL,NJ,Acute Care Hospitals
060014,1.12,1.0394999999999999,HCA HEALTHONE PRESBYTERIAN ST LUKES,CO,Acute Care Hospitals
050407,1.12,1.0302666666666667,CHINESE HOSPITAL,CA,Acute Care Hospitals
050222,1.12,1.02698,SHARP CHULA VISTA MEDICAL CENTER,CA,Acute Care Hospitals
230059,1.12,1.02374,MERCY HEALTH SAINT MARY'S,MI,Acute Care Hospitals
110069,1.12,1.0219,EMORY HOUSTON HOSPITAL WARNER ROBINS,GA,Acute Care Hospitals
330160,1.12,1.0219,STATEN ISLAND UNIVERSITY HOSPITAL,NY,Acute Care Hospitals
100045,1.12,1.021575,ADVENTHEALTH DELAND,FL,Acute Care Hospitals
140158,1.12,1.0213,INSIGHT HOSPITAL AND MEDICAL CENTER CHICAGO,IL,Acute Care Hospitals
450133,1.12,1.01716,MIDLAND MEMORIAL HOSPITAL,TX,Acute Care Hospitals
150008,1.12,1.0067333333333333,ST CATHERINE HOSPITAL INC,IN,Acute Care Hospitals
150012,1.12,1.00122,SAINT JOSEPH REGIONAL MEDICAL CENTER,IN,Acute Care Hospitals
230075,1.11,1.0893000000000002,BRONSON BATTLE CREEK HOSPITAL,MI,Acute Care Hospitals
450853,1.11,1.0748,BAYLOR SCOTT & WHITE MEDICAL CENTER - FRISCO,TX,Acute Care Hospitals
230259,1.11,1.0624500000000001,CHELSEA HOSPITAL,MI,Acute Care Hospitals
450668,1.11,1.05928,SIERRA MEDICAL CENTER,TX,Acute Care Hospitals
220176,1.11,1.0528833333333334,ST VINCENT HOSPITAL,MA,Acute Care Hospitals
330224,1.11,1.0405000000000002,HEALTHALLIANCE HOSPITAL MARYS AVENUE CAMPUS,NY,Acute Care Hospitals
180011,1.11,1.0326,SAINT JOSEPH LONDON,KY,Acute Care Hospitals
100007,1.1,1.1425833333333335,ADVENTHEALTH ORLANDO,FL,Acute Care Hospitals
190015,1.1,1.05606,NORTH OAKS MEDICAL CENTER,LA,Acute Care Hospitals
420049,1.1,1.050975,CONWAY MEDICAL CENTER,SC,Acute Care Hospitals
330264,1.1,1.0398200000000002,MONTEFIORE ST LUKE'S CORNWALL,NY,Acute Care Hospitals
310058,1.1,1.0355,BERGEN NEW BRIDGE MEDICAL CENTER,NJ,Acute Care Hospitals
360172,1.1,1.0338999999999998,MERCY REGIONAL MEDICAL CENTER,OH,Acute Care Hospitals
140289,1.1,1.0323,ANDERSON HOSPITAL,IL,Acute Care Hospitals
100034,1.1,1.0235,"MOUNT SINAI MEDICAL CENTER OF FLORIDA, INC",FL,Acute Care Hospitals
100248,1.1,1.01782,HCA FLORIDA LARGO HOSPITAL,FL,Acute Care Hospitals
390110,1.1,1.01708,CONEMAUGH MEMORIAL MEDICAL CENTER,PA,Acute Care Hospitals
260081,1.1,1.01356,SSM ST CLARE HEALTH CENTER,MO,Acute Care Hospitals
010100,1.1,1.0030333333333332,THOMAS HOSPITAL,AL,Acute Care Hospitals
440059,1.09,1.0795666666666668,COOKEVILLE REGIONAL MEDICAL CENTER,TN,Acute Care Hospitals
050236,1.09,1.07298,ADVENTIST HEALTH SIMI VALLEY,CA,Acute Care Hospitals
220175,1.09,1.072325,METROWEST MEDICAL CENTER,MA,Acute Care Hospitals
050060,1.09,1.07098,COMMUNITY REGIONAL MEDICAL CENTER,CA,Acute Care Hospitals
450018,1.09,1.0701,UNIVERSITY OF TEXAS MEDICAL BRANCH GALVESTON,TX,Acute Care Hospitals
340142,1.09,1.0591000000000002,CARTERET GENERAL HOSPITAL,NC,Acute Care Hospitals
210051,1.09,1.05415,"LUMINIS HEALTH DOCTORS COMMUNITY MEDICAL CTR, INC",MD,Acute Care Hospitals
050485,1.09,1.0492166666666667,MEMORIALCARE LONG BEACH MEDICAL CENTER,CA,Acute Care Hospitals
100302,1.09,1.042625,ORLANDO HEALTH ST CLOUD HOSPITAL,FL,Acute Care Hospitals
060113,1.09,1.03654,AdventHealth Littleton,CO,Acute Care Hospitals
140172,1.09,1.03166,FRANCISCAN HEALTH OLYMPIA & CHICAGO HEIGHTS,IL,Acute Care Hospitals
220171,1.09,1.0293333333333334,"LAHEY HOSPITAL & MEDICAL CENTER, BURLINGTON",MA,Acute Care Hospitals
250048,1.09,1.0281,ST DOMINIC-JACKSON MEMORIAL HOSPITAL,MS,Acute Care Hospitals
020024,1.09,1.024675,CENTRAL PENINSULA GENERAL HOSPITAL,AK,Acute Care Hospitals
490050,1.09,1.02335,VIRGINIA HOSPITAL CENTER,VA,Acute Care Hospitals
100057,1.09,1.0225,ADVENTHEALTH WATERMAN,FL,Acute Care Hospitals
390125,1.09,1.01948,WAYNE MEMORIAL HOSPITAL,PA,Acute Care Hospitals
450686,1.09,1.01922,UNIVERSITY MEDICAL CENTER,TX,Acute Care Hospitals
100142,1.09,1.017375,JACKSON HOSPITAL,FL,Acute Care Hospitals
010090,1.09,1.0155166666666666,"USA HEALTH HCA PROVIDENCE HOSPITAL, LLC",AL,Acute Care Hospitals
100121,1.09,1.0138749999999999,BARTOW REGIONAL MEDICAL CENTER,FL,Acute Care Hospitals
190176,1.09,1.0118333333333334,EAST JEFFERSON GENERAL HOSPITAL,LA,Acute Care Hospitals
030094,1.09,1.0007333333333335,ABRAZO ARROWHEAD HOSPITAL,AZ,Acute Care Hospitals
330196,1.08,1.10785,SOUTH BROOKLYN HEALTH,NY,Acute Care Hospitals
360360,1.08,1.090875,SOIN MEDICAL CENTER,OH,Acute Care Hospitals
180088,1.08,1.0760833333333335,"NORTON HOSPITALS, INC",KY,Acute Care Hospitals
330028,1.08,1.07492,RICHMOND UNIVERSITY MEDICAL CENTER,NY,Acute Care Hospitals
140191,1.08,1.05312,INGALLS MEMORIAL HOSPITAL,IL,Acute Care Hospitals
330023,1.08,1.0494800000000002,VASSAR BROTHERS MEDICAL CENTER,NY,Acute Care Hospitals
100053,1.08,1.048275,HIALEAH HOSPITAL,FL,Acute Care Hospitals
150082,1.08,1.04565,DEACONESS HOSPITAL INC,IN,Acute Care Hospitals
210016,1.08,1.0383666666666667,ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,MD,Acute Care Hospitals
450211,1.08,1.036025,CHI ST LUKES HEALTH MEMORIAL LUFKIN,TX,Acute Care Hospitals
250078,1.08,1.0356833333333333,FORREST GENERAL HOSPITAL,MS,Acute Care Hospitals
450289,1.08,1.0334,HARRIS HEALTH,TX,Acute Care Hospitals
310034,1.08,1.0303399999999998,RIVERVIEW MEDICAL CENTER,NJ,Acute Care Hospitals
100043,1.08,1.029425,MEASE DUNEDIN HOSPITAL,FL,Acute Care Hospitals
340041,1.08,1.02796,CALDWELL MEMORIAL HOSPITAL,NC,Acute Care Hospitals
450087,1.08,1.0248399999999998,MEDICAL CITY NORTH HILLS,TX,Acute Care Hospitals
390267,1.08,1.02185,FORBES HOSPITAL,PA,Acute Care Hospitals
450033,1.08,1.01932,VHS HARLINGEN HOSPITAL COMPANY LLC,TX,Acute Care Hospitals
360132,1.08,1.0137,FORT HAMILTON HUGHES MEMORIAL HOSPITAL,OH,Acute Care Hospitals
210033,1.08,1.0100500000000001,CARROLL HOSPITAL CENTER,MD,Acute Care Hospitals
340119,1.08,1.0099666666666667,STANLY REGIONAL MEDICAL CENTER,NC,Acute Care Hospitals
280077,1.08,1.00742,METHODIST FREMONT HEALTH,NE,Acute Care Hospitals
190026,1.08,1.0064199999999999,RAPIDES REGIONAL MEDICAL CENTER,LA,Acute Care Hospitals
450788,1.08,1.00366,"CORPUS CHRISTI MEDICAL CENTER,THE",TX,Acute Care Hospitals
050261,1.08,1.0027199999999998,SIERRA VIEW MEDICAL CENTER,CA,Acute Care Hospitals
330019,1.07,1.1778,"NEW YORK COMMUNITY HOSPITAL OF BROOKLYN, INC.",NY,Acute Care Hospitals
050481,1.07,1.098,UCLA WEST VALLEY MEDICAL CENTER,CA,Acute Care Hospitals
420051,1.07,1.0699666666666667,MCLEOD REGIONAL MEDICAL CENTER-PEE DEE,SC,Acute Care Hospitals
340068,1.07,1.0579,COLUMBUS REGIONAL HEALTHCARE SYSTEM,NC,Acute Care Hospitals
420030,1.07,1.054875,COLLETON MEDICAL CENTER,SC,Acute Care Hospitals
100176,1.07,1.0516500000000002,PALM BEACH GARDENS MEDICAL CENTER,FL,Acute Care Hospitals
180018,1.07,1.0397,ST CLAIRE REGIONAL MEDICAL CENTER,KY,Acute Care Hospitals
190006,1.07,1.0375666666666667,OCHSNER UNIVERSITY HOSPITAL AND CLINICS,LA,Acute Care Hospitals
110161,1.07,1.03686,NORTHSIDE HOSPITAL,GA,Acute Care Hospitals
450518,1.07,1.03126,THE MEDICAL CENTER OF SOUTHEAST TEXAS,TX,Acute Care Hospitals
110215,1.07,1.0287599999999997,PIEDMONT FAYETTE HOSPITAL,GA,Acute Care Hospitals
180116,1.07,1.0242666666666667,JACKSON PURCHASE MEDICAL CENTER,KY,Acute Care Hospitals
050056,1.07,1.0219500000000001,ANTELOPE VALLEY HOSPITAL,CA,Acute Care Hospitals
250019,1.07,1.02,MEMORIAL HOSPITAL AT GULFPORT,MS,Acute Care Hospitals
030119,1.07,1.01916,MERCY GILBERT MEDICAL CENTER,AZ,Acute Care Hospitals
180035,1.07,1.0162666666666667,ST ELIZABETH EDGEWOOD,KY,Acute Care Hospitals
150034,1.07,1.0131166666666667,ST MARY MEDICAL CENTER INC,IN,Acute Care Hospitals
510038,1.07,1.012175,STONEWALL JACKSON MEMORIAL HOSPITAL,WV,Acute Care Hospitals
390142,1.07,1.0106166666666667,JEFFERSON EINSTEIN PHILADELPHIA HOSPITAL,PA,Acute Care Hospitals
050038,1.07,1.00475,SANTA CLARA VALLEY MEDICAL CENTER,CA,Acute Care Hospitals
420067,1.07,1.0046599999999999,BEAUFORT COUNTY MEMORIAL HOSPITAL,SC,Acute Care Hospitals
170104,1.07,1.00005,ADVENTHEALTH SHAWNEE MISSION,KS,Acute Care Hospitals
330226,1.06,1.1007200000000001,UNITY HOSPITAL,NY,Acute Care Hospitals
230029,1.06,1.0782333333333332,TRINITY HEALTH OAKLAND HOSPITAL,MI,Acute Care Hospitals
030087,1.06,1.0641333333333334,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,AZ,Acute Care Hospitals
100052,1.06,1.0547799999999998,WINTER HAVEN HOSPITAL,FL,Acute Care Hospitals
110044,1.06,1.0468666666666666,PHOEBE SUMTER MEDICAL CENTER,GA,Acute Care Hospitals
050149,1.06,1.04685,CALIFORNIA HOSPITAL MEDICAL CENTER LA,CA,Acute Care Hospitals
010007,1.06,1.0399,MIZELL MEMORIAL HOSPITAL,AL,Acute Care Hospitals
190053,1.06,1.0391333333333332,OCHSNER AMERICAN LEGION HOSPITAL,LA,Acute Care Hospitals
050084,1.06,1.03036,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,CA,Acute Care Hospitals
310024,1.06,1.02685,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,NJ,Acute Care Hospitals
340099,1.06,1.023,VIDANT ROANOKE CHOWAN HOSPITAL,NC,Acute Care Hospitals
050320,1.06,1.021,HIGHLAND HOSPITAL,CA,Acute Care Hospitals
340028,1.06,1.0169833333333334,CAPE FEAR VALLEY MEDICAL CENTER,NC,Acute Care Hospitals
200001,1.06,1.0125,ST JOSEPH HOSPITAL,ME,Acute Care Hospitals
140063,1.06,1.0084,RUSH OAK PARK HOSPITAL,IL,Acute Care Hospitals
140067,1.06,1.0075333333333334,SAINT FRANCIS MEDICAL CENTER,IL,Acute Care Hospitals
450484,1.06,1.0019666666666667,WOODLAND HEIGHTS MEDICAL CENTER,TX,Acute Care Hospitals
110073,1.06,1.00075,DORMINY MEDICAL CENTER,GA,Acute Care Hospitals
100086,1.05,1.115,BROWARD HEALTH NORTH,FL,Acute Care Hospitals
240053,1.05,1.1031166666666665,PARK NICOLLET METHODIST HOSPITAL,MN,Acute Care Hospitals
050300,1.05,1.09354,PROVIDENCE ST MARY MEDICAL CENTER,CA,Acute Care Hospitals
110015,1.05,1.0828,TANNER MEDICAL CENTER VILLA RICA,GA,Acute Care Hospitals
330235,1.05,1.0783,AUBURN  COMMUNITY  HOSPITAL,NY,Acute Care Hospitals
100258,1.05,1.0725166666666668,DELRAY MEDICAL CENTER,FL,Acute Care Hospitals
220024,1.05,1.05965,HOLYOKE MEDICAL CENTER,MA,Acute Care Hospitals
390026,1.05,1.0539999999999998,TEMPLE HEALTH - CHESTNUT HILL HOSPITAL,PA,Acute Care Hospitals
450372,1.05,1.0510000000000002,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,TX,Acute Care Hospitals
050047,1.05,1.04788,CALIFORNIA PACIFIC MEDICAL CENTER- VAN NESS CAMPUS,CA,Acute Care Hospitals
330279,1.05,1.0436799999999997,MERCY HOSPITAL OF BUFFALO,NY,Acute Care Hospitals
450677,1.05,1.040625,TEXAS HEALTH HUGULEY HOSPITAL FORT WORTH SOUTH,TX,Acute Care Hospitals
100002,1.05,1.0403166666666668,BETHESDA HOSPITAL EAST,FL,Acute Care Hospitals
450747,1.05,1.0378,PALESTINE REGIONAL MEDICAL CENTER,TX,Acute Care Hospitals
110104,1.05,1.0345666666666666,CRISP REGIONAL HOSPITAL,GA,Acute Care Hospitals
390050,1.05,1.0324166666666665,ALLEGHENY GENERAL HOSPITAL,PA,Acute Care Hospitals
450659,1.05,1.0321,HCA HOUSTON HEALTHCARE MEDICAL CENTER,TX,Acute Care Hospitals
520207,1.05,1.0314333333333334,AURORA MEDICAL CENTER,WI,Acute Care Hospitals
450347,1.05,1.0294666666666668,HUNTSVILLE MEMORIAL HOSPITAL,TX,Acute Care Hospitals
330350,1.05,1.0285,SUNY/DOWNSTATE UNIVERSITY HOSPITAL OF BROOKLYN,NY,Acute Care Hospitals
440034,1.05,1.0235333333333334,METHODIST MEDICAL CENTER OF OAK RIDGE,TN,Acute Care Hospitals
040154,1.05,1.022025,BAPTIST HEALTH MEDICAL CENTER- CONWAY,AR,Acute Care Hospitals
420091,1.05,1.017025,MUSC HEALTH FLORENCE MEDICAL CENTER,SC,Acute Care Hospitals
490115,1.05,1.0152666666666665,TWIN COUNTY REGIONAL HOSPITAL,VA,Acute Care Hospitals
180027,1.05,1.00558,MURRAY-CALLOWAY COUNTY HOSPITAL,KY,Acute Care Hospitals
310073,1.05,1.0043833333333334,JERSEY SHORE UNIVERSITY MEDICAL CENTER,NJ,Acute Care Hospitals
110129,1.05,1.00094,ST FRANCIS HOSPITAL- EMORY HEALTHCARE,GA,Acute Care Hospitals
220029,1.04,1.109275,ANNA JAQUES HOSPITAL,MA,Acute Care Hospitals
310022,1.04,1.0947200000000001,WEST JERSEY HOSPITAL,NJ,Acute Care Hospitals
310032,1.04,1.0916000000000001,INSPIRA MEDICAL CENTER VINELAND,NJ,Acute Care Hospitals
390133,1.04,1.0905500000000001,LEHIGH VALLEY HOSPITAL,PA,Acute Care Hospitals
340032,1.04,1.0776000000000001,CAROMONT REGIONAL MEDICAL CENTER,NC,Acute Care Hospitals
190160,1.04,1.07385,GLENWOOD REGIONAL MEDICAL CENTER,LA,Acute Care Hospitals
110002,1.04,1.0612,UPSON REGIONAL MEDICAL CENTER,GA,Acute Care Hospitals
670120,1.04,1.0592333333333335,THE HOSPITALS OF PROVIDENCE TRANSMOUNTAIN CAMPUS,TX,Acute Care Hospitals
290003,1.04,1.0545166666666665,SUNRISE HOSPITAL AND MEDICAL CENTER,NV,Acute Care Hospitals
100099,1.04,1.0528333333333333,ADVENTHEALTH LAKE WALES,FL,Acute Care Hospitals
140093,1.04,1.0504,OSF SACRED HEART MEDICAL CENTER,IL,Acute Care Hospitals
120014,1.04,1.03695,WILCOX MEMORIAL HOSPITAL,HI,Acute Care Hospitals
100319,1.04,1.034,ADVENTHEALTH WESLEY CHAPEL,FL,Acute Care Hospitals
290007,1.04,1.0242833333333334,UNIVERSITY MEDICAL CENTER,NV,Acute Care Hospitals
050367,1.04,1.0162666666666667,NORTHBAY MEDICAL CENTER,CA,Acute Care Hospitals
230121,1.04,1.016175,MEMORIAL HEALTHCARE,MI,Acute Care Hospitals
230254,1.04,1.0118833333333332,ASCENSION PROVIDENCE ROCHESTER HOSPITAL,MI,Acute Care Hospitals
330047,1.04,1.0064333333333333,ST MARY'S HEALTHCARE,NY,Acute Care Hospitals
190019,1.04,1.0058200000000002,CHRISTUS ST FRANCES CABRINI HOSPITAL,LA,Acute Care Hospitals
180064,1.04,1.0057,SAINT JOSEPH MOUNT STERLING,KY,Acute Care Hospitals
390268,1.04,1.00564,MOUNT NITTANY MEDICAL CENTER,PA,Acute Care Hospitals
340098,1.04,1.0055166666666666,ATRIUM HEALTH PINEVILLE,NC,Acute Care Hospitals
450241,1.04,1.0049,FAITH COMMUNITY HOSPITAL,TX,Acute Care Hospitals
380029,1.04,1.004,LEGACY SILVERTON MEDICAL CENTER,OR,Acute Care Hospitals
450163,1.04,1.00265,CHRISTUS SPOHN HOSPITAL KLEBERG,TX,Acute Care Hospitals
310069,1.03,1.058775,INSPIRA MEDICAL CENTER MULLICA HILL,NJ,Acute Care Hospitals
050129,1.03,1.0579500000000002,ST BERNARDINE MEDICAL CENTER,CA,Acute Care Hospitals
100269,1.03,1.05495,HCA FLORIDA PALMS WEST HOSPITAL,FL,Acute Care Hospitals
140043,1.03,1.04392,CGH MEDICAL CENTER,IL,Acute Care Hospitals
360234,1.03,1.0416599999999998,MERCY HEALTH - WEST HOSPITAL,OH,Acute Care Hospitals
340116,1.03,1.0402,FRYE REGIONAL MEDICAL CENTER,NC,Acute Care Hospitals
360239,1.03,1.0389,KETTERING HEALTH MIAMISBURG,OH,Acute Care Hospitals
050112,1.03,1.03598,SANTA MONICA - UCLA MED CTR & ORTHOPAEDIC HOSPITAL,CA,Acute Care Hospitals
520139,1.03,1.03535,WEST ALLIS MEMORIAL HOSPITAL,WI,Acute Care Hospitals
250123,1.03,1.0323,SINGING RIVER GULFPORT,MS,Acute Care Hospitals
010011,1.03,1.02746,ST. VINCENT'S EAST,AL,Acute Care Hospitals
360150,1.03,1.0258333333333332,SUMMA WESTERN RESERVE HOSPITAL,OH,Acute Care Hospitals
330195,1.03,1.0238599999999998,LONG ISLAND JEWISH MEDICAL CENTER,NY,Acute Care Hospitals
220086,1.03,1.0193666666666668,BETH ISRAEL DEACONESS MEDICAL CENTER,MA,Acute Care Hospitals
450563,1.03,1.0181200000000001,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,TX,Acute Care Hospitals
450064,1.03,1.0169000000000001,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,TX,Acute Care Hospitals
450822,1.03,1.0149333333333332,MEDICAL CITY LAS COLINAS,TX,Acute Care Hospitals
450351,1.03,1.01425,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL,TX,Acute Care Hospitals
070035,1.03,1.0105,THE HOSPITAL OF CENTRAL CONNECTICUT,CT,Acute Care Hospitals
100200,1.03,1.0085,BROWARD HEALTH IMPERIAL POINT,FL,Acute Care Hospitals
190086,1.03,1.0062,NORTHERN LOUISIANA MEDICAL CENTER,LA,Acute Care Hospitals
340021,1.03,1.005525,ATRIUM HEALTH CLEVELAND,NC,Acute Care Hospitals
100008,1.03,1.00216,BAPTIST HOSPITAL OF MIAMI,FL,Acute Care Hospitals
290046,1.03,1.00195,SPRING VALLEY HOSPITAL MEDICAL CENTER,NV,Acute Care Hospitals
440011,1.03,1.0006,BLOUNT MEMORIAL HOSPITAL,TN,Acute Care Hospitals
050002,1.02,1.11552,ST ROSE HOSPITAL,CA,Acute Care Hospitals
020017,1.02,1.0864333333333331,ALASKA REGIONAL HOSPITAL,AK,Acute Care Hospitals
220049,1.02,1.0777999999999999,UMASS MEMORIAL HEALTHCARE-MARLBOROUGH HOSPITAL,MA,Acute Care Hospitals
050093,1.02,1.0688666666666669,SAINT AGNES MEDICAL CENTER,CA,Acute Care Hospitals
140054,1.02,1.0626250000000002,MACNEAL  HOSPITAL,IL,Acute Care Hospitals
450184,1.02,1.057416666666667,MEMORIAL HERMANN HOSPITAL SYSTEM,TX,Acute Care Hospitals
310047,1.02,1.046075,SHORE MEDICAL CENTER,NJ,Acute Care Hospitals
140180,1.02,1.04605,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER,IL,Acute Care Hospitals
110082,1.02,1.0443799999999999,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC",GA,Acute Care Hospitals
230053,1.02,1.0331199999999998,HENRY FORD HEALTH HOSPITAL,MI,Acute Care Hospitals
310052,1.02,1.03058,OCEAN MEDICAL CENTER,NJ,Acute Care Hospitals
300020,1.02,1.0299,SOUTHERN NH MEDICAL CENTER,NH,Acute Care Hospitals
340107,1.02,1.0285,VIDANT EDGECOMBE HOSPITAL,NC,Acute Care Hospitals
050071,1.02,1.0283,KAISER FOUNDATION HOSPITAL-SANTA CLARA,CA,Acute Care Hospitals
050308,1.02,1.0280333333333334,EL CAMINO HEALTH,CA,Acute Care Hospitals
050557,1.02,1.0277166666666666,MEMORIAL MEDICAL CENTER,CA,Acute Care Hospitals
310096,1.02,1.0266666666666666,SAINT MICHAEL'S MEDICAL CENTER,NJ,Acute Care Hospitals
050496,1.02,1.0218,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,CA,Acute Care Hospitals
100049,1.02,1.019225,HCA FLORIDA HIGHLANDS HOSPITAL,FL,Acute Care Hospitals
010012,1.02,1.0173400000000001,DEKALB REGIONAL MEDICAL CENTER,AL,Acute Care Hospitals
050723,1.02,1.0171,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,CA,Acute Care Hospitals
230151,1.02,1.01186,BEAUMONT HOSPITAL - FARMINGTON HILLS,MI,Acute Care Hospitals
050608,1.02,1.0118,ADVENTIST HEALTH DELANO,CA,Acute Care Hospitals
050025,1.02,1.0089166666666667,UC SAN DIEGO HEALTH HILLCREST - HILLCREST MED CTR,CA,Acute Care Hospitals
460060,1.02,1.0059,LONE PEAK HOSPITAL,UT,Acute Care Hospitals
360010,1.02,1.0033666666666667,UNION HOSPITAL,OH,Acute Care Hospitals
100001,1.02,1.00306,SHANDS JACKSONVILLE,FL,Acute Care Hospitals
180001,1.01,1.0696666666666665,ST ELIZABETH FT THOMAS,KY,Acute Care Hospitals
420009,1.01,1.0631400000000002,PRISMA HEALTH OCONEE MEMORIAL HOSPITAL,SC,Acute Care Hospitals
360125,1.01,1.0566499999999999,ASHTABULA COUNTY MEDICAL CENTER,OH,Acute Care Hospitals
050075,1.01,1.056175,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,CA,Acute Care Hospitals
050110,1.01,1.05355,LOMPOC VALLEY MEDICAL CENTER,CA,Acute Care Hospitals
250007,1.01,1.0508666666666666,Memorial Hospital Biloxi,MS,Acute Care Hospitals
370220,1.01,1.0437,ONECORE HEALTH,OK,Acute Care Hospitals
330240,1.01,1.0424333333333333,HARLEM HOSPITAL CENTER,NY,Acute Care Hospitals
260176,1.01,1.0373333333333334,ST LUKE'S DES PERES HOSPITAL,MO,Acute Care Hospitals
040134,1.01,1.0296,"ARKANSAS HEART HOSPITAL, LLC",AR,Acute Care Hospitals
360029,1.01,1.0295999999999998,WOOD COUNTY HOSPITAL,OH,Acute Care Hospitals
110074,1.01,1.0206,PIEDMONT ATHENS REGIONAL MEDICAL CENTER,GA,Acute Care Hospitals
100030,1.01,1.01938,ORLANDO HEALTH-HEALTH CENTRAL HOSPITAL,FL,Acute Care Hospitals
520193,1.01,1.0158,AURORA BAYCARE MEDICAL CTR,WI,Acute Care Hospitals
340166,1.01,1.0100333333333336,ATRIUM HEALTH UNIVERSITY CITY,NC,Acute Care Hospitals
670103,1.01,1.0062250000000001,MEDICAL CITY ALLIANCE,TX,Acute Care Hospitals
670136,1.01,1.0056,BAYLOR SCOTT & WHITE MEDICAL CENTER- AUSTIN,TX,Acute Care Hospitals
100093,1.01,1.0035833333333333,BAPTIST HOSPITAL,FL,Acute Care Hospitals
050315,1.01,1.0017,KERN MEDICAL CENTER,CA,Acute Care Hospitals
070036,1.01,1.00015,JOHN DEMPSEY HOSPITAL OF THE UNIVERSITY OF CONNECT,CT,Acute Care Hospitals
